"Region","Year","TyphoidRate","DiarrheaRate","HepatitisRate","UnsafeRisk","Level.of.water.stress..freshwater.withdrawal.as.a.proportion.of.available.freshwater.resources","People.practicing.open.defecation....of.population.","People.using.at.least.basic.drinking.water.services....of.population.","People.using.at.least.basic.sanitation.services....of.population.","People.using.safely.managed.drinking.water.services....of.population.","People.using.safely.managed.sanitation.services....of.population.","Population.density..people.per.sq..km.of.land.area.","Population..total","Water.productivity..total..constant.2015.US..GDP.per.cubic.meter.of.total.freshwater.withdrawal.","People.with.basic.handwashing.facilities.including.soap.and.water....of.population.","logDiarrheaRate","logTyphoidRate","logHepatitisRate","logUnsafeRisk","Data_Type"
"African Region","2000",0.04,22.74,0.7,10.68,9.72499611927907,32.8754594129524,56.2606314113954,25.5792707349048,15.7240890344762,15.29002589752,77.9665313357609,14369649.8297872,26.081808629,9.2613819735,3.12412548832239,-3.2188758248682,-0.356674943938732,2.36837283353205,"Historical"
"African Region","2001",0.04,22.66,0.7,10.62,10.0726951241163,32.1405056661905,56.8915512648837,26.149801191619,16.0583011434762,15.56869548556,79.4786835983913,14749032.8297872,28.3511698312326,9.548827301,3.12060125559986,-3.2188758248682,-0.356674943938732,2.36273901581379,"Historical"
"African Region","2002",0.04,22.56,0.69,10.41,10.4342041774884,31.3466123650476,57.5603276674419,26.7909226458571,16.448185324,15.9030541076,81.2120686877174,15141153.1489362,29.8325961841395,9.845010353,3.11617842662986,-3.2188758248682,-0.371063681390832,2.34276688262688,"Historical"
"African Region","2003",0.04,22.43,0.68,10.19,10.6377752702326,30.5588058536905,58.2191847869767,27.4354666190238,16.8310775855238,16.24197593764,82.8727505988478,15546526.7446809,30.5087465766279,10.1558790975,3.11039934853212,-3.2188758248682,-0.385662480811985,2.32140684723463,"Historical"
"African Region","2004",0.04,22.32,0.68,10.1,10.7705906271163,29.7749748763095,58.8941827725581,28.1011107380476,17.327165559619,16.58857033124,84.3663011266304,15966889.2553191,33.5935226926512,10.4675168425,3.10548313751311,-3.2188758248682,-0.385662480811985,2.31253542384721,"Historical"
"African Region","2005",0.04,22.27,0.68,10.06,10.9004073156512,28.9927033249286,59.5719343718605,28.8358677144524,17.830862484619,17.01335889492,86.2152938894348,16401440.212766,35.8844061346744,10.9746379376667,3.10324048126928,-3.2188758248682,-0.385662480811985,2.30856716467159,"Historical"
"African Region","2006",0.04,22.28,0.68,10.16,11.0060801463953,28.2187715199048,60.2608141937209,29.5814553188333,18.3462653312381,17.4389681448,88.1617204339348,16849466.7446809,38.0062852628605,11.4824402506667,3.10368941505908,-3.2188758248682,-0.385662480811985,2.31845844215034,"Historical"
"African Region","2007",0.04,22.33,0.68,10.11,11.0745538856744,27.4439469096905,60.9561381281395,30.3398417410952,18.907792812381,17.86386950564,90.1138437871522,17312076.212766,40.7310196333256,11.985576744,3.10593106585207,-3.2188758248682,-0.385662480811985,2.31352503303238,"Historical"
"African Region","2008",0.03,22.37,0.68,9.95,11.3250599919767,26.6704136415476,61.6562976437209,31.1053132080714,19.4762590477619,18.28787979964,92.2137151021522,17791207.8510638,44.1558561763488,12.4852991433333,3.10772077550204,-3.50655789731998,-0.385662480811985,2.2975725511705,"Historical"
"African Region","2009",0.03,22.38,0.68,9.81,11.337547330814,25.902526127,62.3533086593023,31.8760928341905,20.0024960611429,18.70352286532,94.3375067863913,18283136.6595745,45.1447571125581,12.9858555808333,3.10816770288378,-3.50655789731998,-0.385662480811985,2.28340227357727,"Historical"
"African Region","2010",0.03,22.32,0.67,9.65,11.4675968210465,25.1397557641429,63.0475610439535,32.6515895864048,20.5282612111429,19.08657079956,96.5575337470652,18791036.9787234,45.3410594277209,13.4874030301667,3.10548313751311,-3.50655789731998,-0.400477566597125,2.26695791535089,"Historical"
"African Region","2011",0.03,22.09,0.68,9.38,11.5101247349302,24.3838943111429,63.7478397413953,33.4300177846667,21.2666223989524,19.5269206508,98.7348809083913,19317912.0425532,47.7512469929302,13.9898666351667,3.09512501743203,-3.50655789731998,-0.385662480811985,2.23857976301813,"Historical"
"African Region","2012",0.03,21.69,0.68,9.13,11.6138817665814,23.6371232908571,64.4409423902326,34.2023708390238,22.0454413874762,19.95127966536,100.885353848761,19856002.9361702,50.9712281274651,14.4932857555,3.07685132483878,-3.50655789731998,-0.385662480811985,2.21156569460688,"Historical"
"African Region","2013",0.03,21.2,0.68,8.87,11.7101343537674,22.8960784265952,65.1303720727907,34.9783206381191,22.6464780514762,20.36902881516,103.108152227826,20404077.3191489,51.3881867410465,14.9975386046667,3.05400118167797,-3.50655789731998,-0.385662480811985,2.18267479632149,"Historical"
"African Region","2014",0.03,20.72,0.68,8.54,12.0320834771628,22.1595488814524,65.8173913237209,35.7588453537619,23.1933965182857,20.78033415284,105.3483599455,20957516.1489362,53.0550447091395,15.5033506265,3.03109941739128,-3.50655789731998,-0.385662480811985,2.14476100780048,"Historical"
"African Region","2015",0.03,20.33,0.68,8.26,12.3628064656512,21.427581537381,66.5147792795349,36.5245989650714,23.7465036095238,21.18532931864,107.548777860891,21519984.0212766,52.1210307978372,16.0106584781667,3.01209762764026,-3.50655789731998,-0.385662480811985,2.11142458753289,"Historical"
"African Region","2016",0.03,19.98,0.68,8.06,12.676668333093,20.7004482792857,67.2140870934884,37.2836357135238,24.2626394455238,21.587972006,109.68556322037,22086515.5957447,51.0407630431395,16.5192402675,2.99473177322041,-3.50655789731998,-0.385662480811985,2.08691355651854,"Historical"
"African Region","2017",0.02,19.58,0.68,7.81,12.8696058509535,19.9782844140238,67.9140206890698,38.0442567618333,24.7477718010952,21.98395681596,111.91140609587,22659574.7021277,50.9861366856047,17.0290929596667,2.97450863710236,-3.91202300542815,-0.385662480811985,2.05540496385159,"Historical"
"African Region","2018",0.02,19.27,0.67,7.53,13.1425029552093,19.2604092995,68.5916416469767,38.7952158997143,25.2103468597619,22.34567973972,114.206748806891,23251467.0638298,50.928150293,17.5400610673333,2.95854948242628,-3.91202300542815,-0.400477566597125,2.0188950418118,"Historical"
"African Region","2019",0.02,19.13,0.67,7.25,13.3200406056977,18.5494658906429,69.2468351451163,39.5465876040714,25.6525664560476,22.68340939016,116.54304196113,23851723.787234,51.4266362735814,18.0521767915,2.95125778345216,-3.91202300542815,-0.400477566597125,1.98100146886658,"Historical"
"African Region","2020",0.02,18.24,0.62,6.07,13.5047730634419,17.8676387204762,69.8655587102326,40.2314262376905,26.0538854615238,23.0286829458,118.89039514437,24459938.7234043,49.3722290403953,18.5653752473333,2.90361698464619,-3.91202300542815,-0.478035800943,1.80335860507141,"Historical"
"African Region","2021",0.02,18.14,0.61,5.36,13.5486359834419,17.236480327381,70.4718865032558,40.8198980865714,26.341901802,23.31135824836,121.262494433696,25073078.0638298,50.7516621028837,19.0012371445,2.89811944468699,-3.91202300542815,-0.49429632181478,1.67896397508271,"Historical"
"African Region","2022",0.0199999990393884,18.13999433125,0.609999841435161,5.36001362039246,13.5486359834419,17.236480327381,70.4718865032558,40.8198980865714,NA,NA,NA,NA,58.1493352542166,NA,2.89811913218694,-3.91202305345873,-0.494296581757172,1.67896651619748,"Forecasted"
"African Region","2023",0.0199999470844128,18.1398186,0.609994927083049,5.36043587798114,13.5486359834419,17.236480327381,70.4718865032558,40.8198980865714,NA,NA,NA,NA,59.4215164128118,NA,2.89810944463699,-3.91202565121101,-0.494304638106658,1.67904529229525,"Forecasted"
"African Region","2024",0.0199994812154882,18.13862249375,0.609961486329616,5.36331014146952,13.5486359834419,17.236480327381,70.4718865032558,40.8198980865714,NA,NA,NA,NA,60.693697571407,NA,2.89804350430359,-3.91204894499016,-0.494359460972579,1.67958134817572,"Forecasted"
"African Region","2025",0.0199974911468064,18.1341952,0.609837740762415,5.37394972242059,13.5486359834419,17.236480327381,70.4718865032558,40.8198980865714,NA,NA,NA,NA,61.9658787300023,NA,2.89779939347607,-3.91214845595641,-0.494562355948862,1.68156315444068,"Forecasted"
"African Region","2026",0.0199917625810418,18.12228515625,0.609504937179089,5.4025736570209,13.5486359834419,17.236480327381,70.4718865032558,40.8198980865714,NA,NA,NA,NA,63.2380598885975,NA,2.89714240503916,-3.91243496121819,-0.495108229717755,1.68687544318304,"Forecasted"
"African Region","2027",0.0199788293370035,18.0959198,0.608768406648353,5.46594305984513,13.5486359834419,17.236480327381,70.4718865032558,40.8198980865714,NA,NA,NA,NA,64.5102410471927,NA,2.89568648744529,-3.91308209921986,-0.496317368248452,1.69853667029924,"Forecasted"
"African Region","2028",0.0199540515332085,18.04472531875,0.607338649623463,5.58899804962139,13.5486359834419,17.236480327381,70.4718865032558,40.8198980865714,NA,NA,NA,NA,65.782422205788,NA,2.89285341596449,-3.91432307189375,-0.498668736372283,1.72080003132013,"Forecasted"
"African Region","2029",0.0199118791791434,17.9542464,0.604812447108179,5.80649524699712,13.5486359834419,17.236480327381,70.4718865032558,40.8198980865714,NA,NA,NA,NA,67.0546033643832,NA,2.88782665520156,-3.91643878167614,-0.50283687379258,1.75897716113744,"Forecasted"
"African Region","2030",0.0198462378310738,17.80526598125,0.600653997875209,6.16464584430566,13.5486359834419,17.236480327381,70.4718865032558,40.8198980865714,NA,NA,NA,NA,68.3267845229784,NA,2.87949425518879,-3.91974081973272,-0.50973622092213,1.81883068878708,"Forecasted"
"Eastern Mediterranean Region","2000",0.06,15.2,0.83,5.57,313.248728130143,12.5307511854118,79.0998408495238,75.0750310328571,65.3125393353846,54.076059011875,133.44745432019,22451036.1363636,34.13558968355,NA,2.72129542785223,-2.81341071676004,-0.186329578191493,1.71739505393919,"Historical"
"Eastern Mediterranean Region","2001",0.06,15.06,0.82,5.31,317.843334160143,12.2096439493529,79.397890907619,75.3777135952381,65.4762287592308,54.277452708125,137.277848742095,23001375.9090909,34.1800789566,NA,2.71204222237175,-2.81341071676004,-0.198450938723838,1.66959183525385,"Historical"
"Eastern Mediterranean Region","2002",0.05,14.93,0.81,5.07,323.524318301095,11.8425359566471,79.8046724247619,75.8251792247619,65.7075710053846,54.51462125625,142.81737351981,23557049.0454545,34.33949004675,NA,2.7033726115511,-2.99573227355399,-0.210721031315653,1.62334081760309,"Historical"
"Eastern Mediterranean Region","2003",0.05,14.81,0.81,4.84,327.694835843476,11.3936536292941,80.2688928366667,76.3573636504762,65.9379402730769,54.776987961875,147.995487005333,24130912.7272727,36.42913441125,NA,2.69530262827971,-2.99573227355399,-0.210721031315653,1.57691472072854,"Historical"
"Eastern Mediterranean Region","2004",0.05,14.73,0.8,4.7,344.64885773919,10.9411838227647,80.7326084942857,76.9064913080952,66.1734929446154,55.086055134375,153.48496085419,24731163.3181818,38.6874363449,NA,2.68988623047454,-2.99573227355399,-0.22314355131421,1.54756250871601,"Historical"
"Eastern Mediterranean Region","2005",0.05,14.66,0.78,4.44,361.856824913476,10.4649216388235,81.241702752381,77.5667710633333,66.4488490923077,55.450427325,159.483336487238,25348804.5454545,40.05499801205,NA,2.68512269645851,-2.99573227355399,-0.2484613592985,1.49065437644413,"Historical"
"Eastern Mediterranean Region","2006",0.05,14.67,0.77,4.3,369.535424714429,9.99192684988235,81.7727275266667,78.2258987452381,66.8902566392308,55.859069815,167.458625355048,25990178.2727273,44.1421486134,NA,2.68580459215489,-2.99573227355399,-0.261364764134408,1.45861502269952,"Historical"
"Eastern Mediterranean Region","2007",0.04,14.75,0.76,4.17,374.349002729667,9.64684101382353,82.2325674909524,78.824666637619,67.3307979138462,56.248126288125,175.732820250238,26638832.0454545,47.77748448165,NA,2.69124308278583,-3.2188758248682,-0.27443684570176,1.42791603581071,"Historical"
"Eastern Mediterranean Region","2008",0.04,14.88,0.75,4.04,379.063835145857,9.15256089005882,82.7943998190476,79.50004115,67.94349613,56.71056947375,182.813007334048,27297773.6818182,51.5053716379,NA,2.70001802940495,-3.2188758248682,-0.287682072451781,1.39624469197306,"Historical"
"Eastern Mediterranean Region","2009",0.04,14.95,0.74,3.85,383.484488808238,8.66370663317647,83.3560176133333,80.1748645219048,68.6391959946154,57.233116998125,191.002834208429,27966831.5,53.0088075635,NA,2.7047112998367,-3.2188758248682,-0.301105092783922,1.34807314829969,"Historical"
"Eastern Mediterranean Region","2010",0.04,14.93,0.73,3.61,388.101091757762,8.17951774805882,83.9181985904762,80.8499168942857,69.3401549738462,57.75936453625,196.493755376143,28558112.5,57.5064007451,NA,2.7033726115511,-3.2188758248682,-0.3147107448397,1.28370777234479,"Historical"
"Eastern Mediterranean Region","2011",0.04,14.76,0.72,3.26,392.072995708238,7.70049410076471,84.4746331247619,81.5223305514286,70.0536810246154,58.289409715,196.699968985619,29202639.1818182,61.6475087778,NA,2.69192081917233,-3.2188758248682,-0.328504066972036,1.18172719537862,"Historical"
"Eastern Mediterranean Region","2012",0.04,14.46,0.72,3.15,397.69536000919,7.26292105352941,85.028170072381,82.1746540195238,70.7902815053846,58.80446933875,200.778249203857,29849140.2727273,63.73757027165,NA,2.67138621673062,-3.2188758248682,-0.328504066972036,1.14740245283754,"Historical"
"Eastern Mediterranean Region","2013",0.04,14.11,0.71,3.09,402.108690551095,6.82963424223529,85.5770666128571,82.8257008666667,71.4910978723077,59.360403770625,208.945668264048,30510044,65.61753111655,NA,2.64688376586472,-3.2188758248682,-0.342490308946776,1.12817109090965,"Historical"
"Eastern Mediterranean Region","2014",0.03,13.74,0.71,2.92,405.651544748238,6.40061728764706,86.1247238109524,83.4686099561905,72.1929632761538,59.92241730875,218.845815679381,31137507.9545455,67.82386522325,NA,2.6203112867942,-3.50655789731998,-0.342490308946776,1.07158361628019,"Historical"
"Eastern Mediterranean Region","2015",0.03,13.45,0.7,2.8,410.824593421571,5.97587643470588,86.6746955509524,84.1012561409524,72.8579627015385,60.497655965,225.417230875619,31782750.8181818,71.3301827045,NA,2.59897910604785,-3.50655789731998,-0.356674943938732,1.02961941718116,"Historical"
"Eastern Mediterranean Region","2016",0.03,13.16,0.7,2.67,417.91852618919,5.55533752376471,87.2234287428571,84.7287387523809,73.4377820646154,61.1209923725,230.901201599095,32399133.2272727,73.626982263,NA,2.57718192589717,-3.50655789731998,-0.356674943938732,0.982078472412158,"Historical"
"Eastern Mediterranean Region","2017",0.03,12.79,0.69,2.57,431.476360421095,5.15315946558824,87.7706784114286,85.3526942976191,73.9384155238461,61.766517295625,237.240239591619,32984044.2727273,73.2498499563,NA,2.54866361559075,-3.50655789731998,-0.371063681390832,0.943905898907128,"Historical"
"Eastern Mediterranean Region","2018",0.03,12.43,0.68,2.4,433.747064150143,4.76545783223529,88.3643420980952,85.9552640819048,74.4369599146154,62.41376354625,239.34278170081,33553349.0454545,74.0930436007,NA,2.52011290552262,-3.50655789731998,-0.385662480811985,0.8754687373539,"Historical"
"Eastern Mediterranean Region","2019",0.03,12.14,0.67,2.28,433.308365340619,4.40762994423529,88.8547814547619,86.5173028080952,74.8320028076923,63.05030538875,239.682212509095,34156415.9545455,74.57636015315,NA,2.49650578563135,-3.50655789731998,-0.400477566597125,0.824175442966349,"Historical"
"Eastern Mediterranean Region","2020",0.03,11.07,0.62,1.72,431.253740068714,4.06791453382353,89.3134692133333,86.9488601957143,75.20041739,63.580784138125,240.516440190619,34821501,70.9308024981,NA,2.40423874672055,-3.50655789731998,-0.478035800943,0.542324290825362,"Historical"
"Eastern Mediterranean Region","2021",0.02,10.96,0.6,1.49,430.398791680619,3.78614193258824,89.7219293947619,87.2359410657143,75.4674489861539,63.877665955625,242.710988120476,35375734.4090909,73.41091647025,NA,2.39425228151987,-3.91202300542815,-0.510825623765991,0.398776119957368,"Historical"
"Eastern Mediterranean Region","2022",0.019999999423633,10.959996575,0.5999998125,1.49000923371285,433.747064150143,3.78614193258824,89.7219293947619,87.2359410657143,NA,NA,NA,NA,82.95597586658,NA,2.39425196901982,-3.91202303424649,-0.51082593626604,0.398782317060886,"Forecasted"
"Eastern Mediterranean Region","2023",0.0199999682506477,10.9598904,0.599994,1.49029552487689,433.747064150143,3.78614193258824,89.7219293947619,87.2359410657143,NA,NA,NA,NA,85.261192924022,NA,2.39424228146987,-3.91202459289702,-0.510835623815991,0.398974439134372,"Forecasted"
"Eastern Mediterranean Region","2024",0.0199996887292929,10.959167725,0.5999544375,1.49224449184465,433.747064150143,3.78614193258824,89.7219293947619,87.2359410657143,NA,NA,NA,NA,87.5664099814639,NA,2.39417634113647,-3.91203856908461,-0.510901564149389,0.400281356885177,"Forecasted"
"Eastern Mediterranean Region","2025",0.0199984946880839,10.9564928,0.599808,1.49945974425982,433.747064150143,3.78614193258824,89.7219293947619,87.2359410657143,NA,NA,NA,NA,89.8716270389059,NA,2.39393223030894,-3.91209827385655,-0.511145674976916,0.405104872737742,"Forecasted"
"Eastern Mediterranean Region","2026",0.0199950575486251,10.949296875,0.5994140625,1.51887334704423,433.747064150143,3.78614193258824,89.7219293947619,87.2359410657143,NA,NA,NA,NA,92.1768440963478,NA,2.39327524187204,-3.91227015853671,-0.511802663413817,0.417968840969678,"Forecasted"
"Eastern Mediterranean Region","2027",0.0199872976022021,10.9333672,0.598542,1.56185732086118,433.747064150143,3.78614193258824,89.7219293947619,87.2359410657143,NA,NA,NA,NA,94.4820611537898,NA,2.39181932427817,-3.91265832709212,-0.513258581007694,0.445875703366504,"Forecasted"
"Eastern Mediterranean Region","2028",0.0199724309199251,10.902436025,0.5968486875,1.64533617905505,433.747064150143,3.78614193258824,89.7219293947619,87.2359410657143,NA,NA,NA,NA,96.7872782112318,NA,2.38898625279737,-3.9134024103736,-0.516091652488494,0.497944727505026,"Forecasted"
"Eastern Mediterranean Region","2029",0.0199471275074861,10.8477696,0.593856,1.7929005010672,433.747064150143,3.78614193258824,89.7219293947619,87.2359410657143,NA,NA,NA,NA,99.0924952686737,NA,2.38395949203444,-3.91467013060021,-0.521118413251423,0.583834700092236,"Forecasted"
"Eastern Mediterranean Region","2030",0.0199077426986443,10.757757175,0.5889283125,2.0359215423282,433.747064150143,3.78614193258824,89.7219293947619,87.2359410657143,NA,NA,NA,NA,101.397712326116,NA,2.37562709202167,-3.91664654258993,-0.529450813264193,0.710948562743517,"Forecasted"
"European Region","2000",0,5.69,0.33,0.18,32.229368902913,0.115898870204082,95.594829352,95.0463541916327,84.0642691761225,71.9940627740909,446.285263750333,16412886.990566,81.5320942041064,83.24600978,1.73871024813824,-6.90775527898214,-1.10866262452161,-1.71479842809193,"Historical"
"European Region","2001",0,5.77,0.33,0.17,31.4799084785217,0.112141249734694,95.7123701276,95.1100716261224,84.2776091767347,72.2543704061364,446.816138967353,16437936.6509434,84.6437266558511,83.81407216,1.75267208052001,-6.90775527898214,-1.10866262452161,-1.77195684193188,"Historical"
"European Region","2002",0,5.87,0.33,0.16,31.3363835814783,0.106556413387755,95.848353635,95.1999740942857,84.5241240102041,72.5385968247727,447.273609550235,16470715.509434,87.5369510062128,84.4217744,1.76985463384001,-6.90775527898214,-1.10866262452161,-1.83258146374831,"Historical"
"European Region","2003",0,5.99,0.32,0.15,31.7618630885435,0.100903623081633,95.9842156878,95.2832593165306,84.7773066410204,72.8125218056818,447.600123554353,16515267.3207547,88.7515361898511,85.04492049,1.79009141212736,-6.90775527898214,-1.13943428318836,-1.89711998488588,"Historical"
"European Region","2004",0,6.1,0.32,0.14,31.4939924305435,0.0952067906938776,96.1108659972,95.3811100197959,85.1891830091837,73.189409735,448.239302749078,16564430.7830189,95.1139036925745,85.67044133,1.80828877117927,-6.90775527898214,-1.13943428318836,-1.96611285637283,"Historical"
"European Region","2005",0,6.19,0.31,0.13,31.5837778392174,0.0892033784081633,96.2464351548,95.5063528746939,85.7377391930612,73.5772298106818,448.109038799196,16612838.6509434,98.4349330888511,86.29812671,1.8229350866965,-6.90775527898214,-1.17118298150295,-2.04022082852655,"Historical"
"European Region","2006",0,6.28,0.31,0.13,31.1017769374348,0.0832548104693877,96.3826895134,95.6321639312245,86.2883660306122,73.9947951934091,447.339332112549,16663259.0754717,105.520298374936,86.92841757,1.83736998048011,-6.90775527898214,-1.17118298150295,-2.04022082852655,"Historical"
"European Region","2007",0,6.37,0.31,0.13,30.5255290740217,0.0773643629387755,96.5186509398,95.7565802002041,86.8395602332653,74.4118850793182,446.182186205686,16711537.3867925,117.870561152191,87.56089698,1.85159946958407,-6.90775527898214,-1.17118298150295,-2.04022082852655,"Historical"
"European Region","2008",0,6.46,0.31,0.12,30.8319598808261,0.0715330259591837,96.6542967186,95.8807485902041,87.3865168469388,74.8441503309091,447.072214861961,16780157.4716981,117.753286319426,88.19595698,1.86562931779451,-6.90775527898214,-1.17118298150295,-2.12026353620009,"Historical"
"European Region","2009",0,6.53,0.31,0.12,30.1855173487174,0.0657625695714286,96.7896577752,96.005533455102,87.9311740565306,75.3437833193182,453.393113543431,16848534.0754717,113.466676824468,88.83322921,1.87640694328834,-6.90775527898214,-1.17118298150295,-2.12026353620009,"Historical"
"European Region","2010",0,6.57,0.31,0.12,30.177064768413,0.0601757036326531,96.9203823788,96.1298272761225,88.4927824444898,75.8541707065909,461.645203074118,16910996.0566038,114.219481557532,89.47290193,1.88251383249652,-6.90775527898214,-1.17118298150295,-2.12026353620009,"Historical"
"European Region","2011",0,6.54,0.31,0.11,30.0049317657391,0.0546551015306122,97.0507810944,96.2540460542857,89.0204886840816,76.3882910965909,469.433827108176,16949708.7264151,118.437571662596,90.1149814,1.87793716546911,-6.90775527898214,-1.17118298150295,-2.20727491318972,"Historical"
"European Region","2012",0,6.46,0.31,0.11,29.9842098797609,0.049198614244898,97.179404803,96.3784609997959,89.4749081487755,76.9368719497727,477.793683300039,17018758.8301887,122.172646921298,90.75945374,1.86562931779451,-6.90775527898214,-1.17118298150295,-2.20727491318972,"Historical"
"European Region","2013",0,6.32,0.31,0.11,29.4397000453261,0.0438041334693878,97.3094419888,96.5027811163265,89.8964461822449,77.5313091586364,485.588537053098,17099634.8113208,128.08943067434,91.40914803,1.84371920815877,-6.90775527898214,-1.17118298150295,-2.20727491318972,"Historical"
"European Region","2014",0,6.15,0.31,0.11,29.2562677212391,0.0384698123265306,97.432165702,96.6270296016327,90.28791455,78.1330096731818,493.078738266255,17183779.8396226,133.349316685702,92.06318714,1.81645208181843,-6.90775527898214,-1.17118298150295,-2.20727491318972,"Historical"
"European Region","2015",0,5.97,0.31,0.11,29.1943231343261,0.0335631535510204,97.567890197,96.763132537551,90.576048217551,78.7503157763636,500.395434458608,17265530.1981132,140.750921423319,92.72079766,1.78674692740451,-6.90775527898214,-1.17118298150295,-2.20727491318972,"Historical"
"European Region","2016",0,5.65,0.31,0.11,29.084614308587,0.0289920404285714,97.6912472216,96.8952054691837,90.8431160067347,79.2689853461364,506.679777498588,17346722.1415094,145.527780394234,93.3810039,1.73165554515835,-6.90775527898214,-1.17118298150295,-2.20727491318972,"Historical"
"European Region","2017",0,5.19,0.31,0.11,29.7541295678478,0.0246727255918367,97.812186117,97.0152988318367,91.0820538344898,79.7469935511364,512.187560047706,17418865.9528302,146.922031781787,94.04294056,1.6467336971778,-6.90775527898214,-1.17118298150295,-2.20727491318972,"Historical"
"European Region","2018",0,4.74,0.31,0.11,29.7790599508478,0.0206601246326531,97.930641809,97.1182763877551,91.2864250540816,80.1704895311364,518.574617774961,17488298.5188679,147.630634957702,94.39591691,1.55603713570699,-6.90775527898214,-1.17118298150295,-2.20727491318972,"Historical"
"European Region","2019",0,4.46,0.31,0.11,29.3634587918913,0.0188933984285714,98.0360589076,97.2061747865306,91.437326252449,80.4419260672727,519.951351907647,17549986.3396226,155.702594526532,94.40049873,1.49514876603197,-6.90775527898214,-1.17118298150295,-2.20727491318972,"Historical"
"European Region","2020",0,4.1,0.29,0.09,29.1645244350652,0.0181022521428571,98.1192163186,97.2746809171429,91.5568445312245,80.6789562738636,520.602207002843,17596122.9150943,148.649405081149,94.40664487,1.41098697371026,-6.90775527898214,-1.23787435600162,-2.40794560865187,"Historical"
"European Region","2021",0,3.89,0.28,0.08,29.2479309804565,0.0176404533265306,98.1751828454,97.3240031079592,91.6120803302041,80.8831290415909,515.32512540002,17598921.6792453,162.612845780894,94.41437094,1.35840915763035,-6.90775527898214,-1.27296567581289,-2.52572864430826,"Historical"
"European Region","2022",0,3.889998784375,0.2799999125,0.0800140379484121,28.6693474309081,0.0176404533265306,98.1751828454,97.3240031079592,NA,NA,NA,NA,163.912968188989,NA,1.35840884513031,-6.90775527898214,-1.27296598831294,-2.52555318534693,"Forecasted"
"European Region","2023",0,3.8899611,0.2799972,0.0804493410542743,28.5260484212965,0.0176404533265306,98.1751828454,97.3240031079592,NA,NA,NA,NA,167.673429339986,NA,1.35839915758035,-6.90775527898214,-1.27297567586289,-2.5201275963259,"Forecasted"
"European Region","2024",0,3.889704603125,0.2799787375,0.0834131457976591,28.3827494116849,0.0176404533265306,98.1751828454,97.3240031079592,NA,NA,NA,NA,171.433890490983,NA,1.35833321724696,-6.90775527898214,-1.27304161619629,-2.48394935856558,"Forecasted"
"European Region","2025",0,3.8887552,0.2799104,0.0943870228624245,28.2394504020734,0.0176404533265306,98.1751828454,97.3240031079592,NA,NA,NA,NA,175.19435164198,NA,1.35808910641943,-6.90775527898214,-1.27328572702381,-2.36035168495821,"Forecasted"
"European Region","2026",0,3.886201171875,0.2797265625,0.123918082962794,28.0961513924618,0.0176404533265306,98.1751828454,97.3240031079592,NA,NA,NA,NA,178.954812792977,NA,1.35743211798253,-6.90775527898214,-1.27394271546071,-2.08813455295127,"Forecasted"
"European Region","2027",0,3.8805473,0.2793196,0.189313033534425,27.9528523828502,0.0176404533265306,98.1751828454,97.3240031079592,NA,NA,NA,NA,182.715273943973,NA,1.35597620038865,-6.90775527898214,-1.27539863305459,-1.66435337192503,"Forecasted"
