"Region","Year","TyphoidRate","DiarrheaRate","HepatitisRate","UnsafeRisk","Level.of.water.stress..freshwater.withdrawal.as.a.proportion.of.available.freshwater.resources","People.practicing.open.defecation....of.population.","People.using.at.least.basic.drinking.water.services....of.population.","People.using.at.least.basic.sanitation.services....of.population.","People.using.safely.managed.drinking.water.services....of.population.","People.using.safely.managed.sanitation.services....of.population.","Population.density..people.per.sq..km.of.land.area.","Population..total","Water.productivity..total..constant.2015.US..GDP.per.cubic.meter.of.total.freshwater.withdrawal.","People.with.basic.handwashing.facilities.including.soap.and.water....of.population.","logDiarrheaRate","logTyphoidRate","logHepatitisRate","logUnsafeRisk","Data_Type"
"European Region","2028",0,3.869568990625,0.2785293875,0.316335086289958,27.8095533732385,0.0176404533265306,98.1751828454,97.3240031079592,NA,NA,NA,NA,186.47573509497,NA,1.35314312890785,-6.90775527898214,-1.27823170453539,-1.15095322757003,"Forecasted"
"European Region","2029",0,3.8501664,0.2771328,0.540903715639057,27.6662543636269,0.0176404533265306,98.1751828454,97.3240031079592,NA,NA,NA,NA,190.236196245966,NA,1.34811636814492,-6.90775527898214,-1.28325846529832,-0.614513990764222,"Forecasted"
"European Region","2030",0,3.818218559375,0.2748332125,0.910797267972928,27.5229553540153,0.0176404533265306,98.1751828454,97.3240031079592,NA,NA,NA,NA,193.996657396963,NA,1.33978396813215,-6.90775527898214,-1.29159086531109,-0.0934349443876001,"Forecasted"
"Region of the Americas","2000",0,5.88,0.38,1,13.0880109911111,8.2523463257037,88.6754529607407,77.1069348603571,61.4906999207143,41.6965701029412,122.245450018278,23129104.3055556,33.7134906130769,NA,1.77155676191054,-6.90775527898214,-0.967584026261706,0,"Historical"
"Region of the Americas","2001",0,5.81,0.38,0.94,13.2760507239259,7.92771511111111,89.0679045981481,77.6197650535714,61.8516584357143,41.9327477176471,123.212556683889,23419176.8888889,32.2710316985769,NA,1.75958057086382,-6.90775527898214,-0.967584026261706,-0.0618754037180875,"Historical"
"Region of the Americas","2002",0,5.74,0.38,0.89,13.4935187621111,7.60706427037037,89.4909483188889,78.1401000089286,62.1922261707143,42.1269523841176,124.214706177528,23699974.7222222,31.7321803448077,NA,1.74745921033147,-6.90775527898214,-0.967584026261706,-0.116533816255952,"Historical"
"Region of the Americas","2003",0,5.66,0.37,0.86,13.6932752554444,7.27267906507407,89.9185256574074,78.6635929235714,62.5904974371429,42.4512842188235,125.14549209125,23969686.4444444,32.219810874,NA,1.73342389221509,-6.90775527898214,-0.994252273343867,-0.150822889734584,"Historical"
"Region of the Americas","2004",0,5.58,0.37,0.82,13.874946684963,6.94817885566667,90.3140385588889,79.1803637128571,62.9886240664286,42.8854370494118,126.031400380389,24241831.1666667,33.0355370862308,NA,1.71918877639322,-6.90775527898214,-0.994252273343867,-0.198450938723838,"Historical"
"Region of the Americas","2005",0,5.47,0.37,0.78,13.4965280146296,6.62705003192593,90.7031601174074,79.72967741,63.3874533442857,43.2805508347059,126.556216564833,24510442.75,33.9925730300769,NA,1.69927861643389,-6.90775527898214,-0.994252273343867,-0.2484613592985,"Historical"
"Region of the Americas","2006",0,5.27,0.37,0.75,13.6157410315185,6.31001500396296,91.0873016214815,80.2822941942857,63.78579248,43.6783020547059,127.331118566306,24783032.1388889,36.5413219071538,NA,1.66203036255327,-6.90775527898214,-0.994252273343867,-0.287682072451781,"Historical"
"Region of the Americas","2007",0,4.96,0.37,0.7,13.716820911,5.99685343918518,91.4679306251852,80.8482850139286,64.181215655,44.0769396105882,128.106755535361,25053981.7777778,38.5095248179615,NA,1.60140574073684,-6.90775527898214,-0.994252273343867,-0.356674943938732,"Historical"
"Region of the Americas","2008",0,4.61,0.37,0.67,13.9149070024815,5.68770232485185,91.8454698937037,81.4131541610714,64.572678385,44.4795967970588,128.908795246111,25325578.7222222,38.9793963261538,NA,1.52822785700856,-6.90775527898214,-0.994252273343867,-0.400477566597125,"Historical"
"Region of the Americas","2009",0,4.28,0.37,0.63,13.9984292306667,5.38335464585185,92.2132680814815,81.9788135671429,65.1531774514286,44.8923002529412,129.6894489475,25590401.9166667,36.9112432221154,NA,1.45395300959371,-6.90775527898214,-0.994252273343867,-0.462035459596559,"Historical"
"Region of the Americas","2010",0,4.03,0.37,0.6,14.1163309485556,5.08287457162963,92.5761153211111,82.5431621385714,65.7342136385714,45.3152763870588,130.416243441806,25848376.3611111,36.3699329822692,NA,1.39376637595859,-6.90775527898214,-0.994252273343867,-0.510825623765991,"Historical"
"Region of the Americas","2011",0,3.86,0.37,0.66,14.1588945326667,4.78611717933333,92.9349123814815,83.1037098942857,66.314350655,45.7515335247059,131.069842955417,26095738.5833333,36.8299071841154,NA,1.35066718347674,-6.90775527898214,-0.994252273343867,-0.415515443961666,"Historical"
"Region of the Americas","2012",0,3.68,0.37,0.56,14.2413965757037,4.49303765907407,93.2903453677778,83.6630511210714,66.8940098114286,46.2215725217647,131.771603263917,26345236.75,38.0321832459231,NA,1.30291275218084,-6.90775527898214,-0.994252273343867,-0.579818495252942,"Historical"
"Region of the Americas","2013",0,3.5,0.37,0.56,14.2660750981852,4.204211179,93.6600373448148,84.2203531639286,67.5154264314286,46.6964826311765,132.524043957139,26589474.2777778,38.6218415315769,NA,1.25276296849537,-6.90775527898214,-0.994252273343867,-0.579818495252942,"Historical"
"Region of the Americas","2014",0,3.35,0.37,0.54,14.3128637609259,3.91908907414815,94.0261109796296,84.7665117867857,68.1380367407143,47.1757964223529,133.136008881528,26834632.25,39.4760802368077,NA,1.20896034583698,-6.90775527898214,-0.994252273343867,-0.616186139423817,"Historical"
"Region of the Americas","2015",0,3.25,0.36,0.52,14.0698312805556,3.63721424088889,94.3877233011111,85.3251439496429,68.7262192521429,47.6535393735294,133.671878696389,27074134.3333333,40.2872253098846,NA,1.17865499634165,-6.90775527898214,-1.02165124753198,-0.653926467406664,"Historical"
"Region of the Americas","2016",0,3.15,0.36,0.51,14.2754807126667,3.35872375774074,94.7362133396296,85.8788146335714,69.2349396064286,48.0973622352941,134.134856493083,27312776.6666667,40.5493520662692,NA,1.14740245283754,-6.90775527898214,-1.02165124753198,-0.673344553263766,"Historical"
"Region of the Americas","2017",0,3.04,0.36,0.49,14.2842318844074,3.07580212707407,95.0736179848148,86.4290086021429,69.5827313242857,48.4675636405882,134.491121939278,27539096.3055556,40.8919457552692,NA,1.11185751541813,-6.90775527898214,-1.02165124753198,-0.713349887877465,"Historical"
"Region of the Americas","2018",0,2.94,0.36,0.47,14.6411582728148,2.82529682696296,95.3665467574074,86.9483010560714,69.8553426357143,48.8184446047059,134.666737412694,27749956.6111111,42.0096252810385,NA,1.07840958135059,-6.90775527898214,-1.02165124753198,-0.755022584278033,"Historical"
"Region of the Americas","2019",0,2.88,0.36,0.47,14.6489190720741,2.59770829562963,95.5694971037037,87.4677479825,70.0625224285714,49.1726643788235,135.249500098028,27950193.6111111,42.792870049,NA,1.05779029414785,-6.90775527898214,-1.02165124753198,-0.755022584278033,"Historical"
"Region of the Americas","2020",0,2.72,0.34,0.36,14.6182450812222,2.39736010603704,95.7468150218518,87.9061585696429,70.2458764085714,49.4926545147059,136.088585956361,28179454.6111111,38.0587218605385,NA,1.00063188030791,-6.90775527898214,-1.07880966137193,-1.02165124753198,"Historical"
"Region of the Americas","2021",0,2.72,0.33,0.32,14.6790938498889,2.2279541357037,95.9171163681481,88.3116714728571,70.4225457392857,49.8082312217647,136.5191209735,28303685.6944444,39.9161368367308,NA,1.00063188030791,-6.90775527898214,-1.10866262452161,-1.13943428318836,"Historical"
"Region of the Americas","2022",0,2.71999915,0.329999896875,0.320014069199841,14.6790938498889,2.2279541357037,95.9171163681481,88.3116714728571,NA,NA,NA,NA,42.4939355300027,NA,1.00063156780786,-6.90775527898214,-1.10866293702166,-1.13939031790535,"Forecasted"
"Region of the Americas","2023",0,2.7199728,0.3299967,0.320450223330069,14.6790938498889,2.2279541357037,95.9171163681481,88.3116714728571,NA,NA,NA,NA,42.9410685315855,NA,1.00062188025791,-6.90775527898214,-1.10867262457161,-1.13802832410573,"Forecasted"
"Region of the Americas","2024",0,2.71979345,0.329974940625,0.32341895126399,14.6790938498889,2.2279541357037,95.9171163681481,88.3116714728571,NA,NA,NA,NA,43.3882015331685,NA,1.00055593992451,-6.90775527898214,-1.10873856490501,-1.12880673348187,"Forecasted"
"Region of the Americas","2025",0,2.7191296,0.3298944,0.334407718411679,14.6790938498889,2.2279541357037,95.9171163681481,88.3116714728571,NA,NA,NA,NA,43.8353345347514,NA,1.00031182909698,-6.90775527898214,-1.10898267573254,-1.09539431666332,"Forecasted"
"Region of the Americas","2026",0,2.71734375,0.329677734375,0.363969739796208,14.6790938498889,2.2279541357037,95.9171163681481,88.3116714728571,NA,NA,NA,NA,44.2824675363343,NA,0.999654840660079,-6.90775527898214,-1.10963966416944,-1.01068454722909,"Forecasted"
"Region of the Americas","2027",0,2.7133904,0.3291981,0.429412954170712,14.6790938498889,2.2279541357037,95.9171163681481,88.3116714728571,NA,NA,NA,NA,44.7296005379171,NA,0.998198923066203,-6.90775527898214,-1.11109558176331,-0.845336225919117,"Forecasted"
"Region of the Americas","2028",0,2.70571405,0.328266778125,0.556489199176292,14.6790938498889,2.2279541357037,95.9171163681481,88.3116714728571,NA,NA,NA,NA,45.1767335395001,NA,0.995365851585403,-6.90775527898214,-1.11392865324411,-0.586107516943129,"Forecasted"
"Region of the Americas","2029",0,2.6921472,0.3266208,0.781083587540748,14.6790938498889,2.2279541357037,95.9171163681481,88.3116714728571,NA,NA,NA,NA,45.623866541083,NA,0.990339090822474,-6.90775527898214,-1.11895541400704,-0.247073108568783,"Forecasted"
"Region of the Americas","2030",0,2.66980835,0.323910571875,1.15090408431815,14.6790938498889,2.2279541357037,95.9171163681481,88.3116714728571,NA,NA,NA,NA,46.0709995426658,NA,0.982006690809703,-6.90775527898214,-1.12728781401981,0.140547793789686,"Forecasted"
"South-East Asia Region","2000",0.22,21.77,0.83,10.13,32.6113729797143,25.9388451617778,82.98229291,49.68673914,38.4426778242857,23.6547845343333,307.067591757273,144179356.909091,64.1032180406667,NA,3.08053287524646,-1.51412773262978,-0.186329578191493,2.31550131826059,"Historical"
"South-East Asia Region","2001",0.22,21.73,0.82,9.71,32.8799489745714,24.7696590117778,83.584612974,51.0448415488889,38.8265474957143,24.499671473,312.278659394545,146663349.545455,63.5413954496667,NA,3.07869379426834,-1.51412773262978,-0.198450938723838,2.27315628230323,"Historical"
"South-East Asia Region","2002",0.21,21.72,0.8,9.39,33.1961440167143,23.5587999373333,84.191099469,52.5989077755556,39.2051415357143,25.3818978423333,317.232426975455,149090501.181818,68.8884354648333,NA,3.07823349506573,-1.56064774826467,-0.22314355131421,2.23964529322017,"Historical"
"South-East Asia Region","2003",0.2,21.73,0.78,9.16,33.5123390587143,22.3583734377778,84.794384366,54.1586098811111,39.5868473471429,26.2702078033333,321.84095182,151448946.727273,79.1533981925,NA,3.07869379426834,-1.6094379124341,-0.2484613592985,2.21484617868604,"Historical"
"South-East Asia Region","2004",0.19,21.71,0.77,8.7,33.1625164378571,21.1685319451111,85.388157612,55.7236136633333,39.96621697,27.326943385,326.268220876364,153780188.363636,84.7805562753333,NA,3.0777729838902,-1.66073120682165,-0.261364764134408,2.16332302566054,"Historical"
"South-East Asia Region","2005",0.18,21.75,0.77,8.58,33.0528533227143,19.9902721743333,85.947131047,57.3012508944444,40.3200871557143,28.3653198433333,330.544898208182,156050778.454545,85.8508349113333,NA,3.07961375753469,-1.71479842809193,-0.261364764134408,2.14943391349987,"Historical"
"South-East Asia Region","2006",0.18,21.81,0.76,8.31,33.294217887,18.8289141745556,86.495167636,58.86860925,40.6719538914286,29.40160891,335.475392961818,158272084.272727,103.007541074667,NA,3.08236858021354,-1.71479842809193,-0.27443684570176,2.11745960886736,"Historical"
"South-East Asia Region","2007",0.17,21.91,0.74,8.04,33.5627933355714,17.6855095751111,87.038144767,60.4305147022222,41.0263722914286,30.45588705,341.266767356364,160444591.090909,106.196316257,NA,3.08694315360738,-1.77195684193188,-0.301105092783922,2.08442908319087,"Historical"
"South-East Asia Region","2008",0.16,21.97,0.73,7.66,33.7769470155714,16.5508291806667,87.580163684,62.0158044766667,41.3835308414286,31.5156678133333,347.257476024545,162546612.454545,114.1467424755,NA,3.08967788639652,-1.83258146374831,-0.3147107448397,2.0360119837525,"Historical"
"South-East Asia Region","2009",0.16,22.06,0.71,7.47,33.0840712161429,15.4252831663333,88.119348088,63.6058586188889,41.7459217685714,32.47468253,353.281481559091,164664443.727273,171.4472379195,NA,3.09376601382536,-1.83258146374831,-0.342490308946776,2.01089499914473,"Historical"
"South-East Asia Region","2010",0.15,22.06,0.7,7.17,32.3911954171429,14.3092576234444,88.655378203,65.2025077655556,42.1115051528571,33.4281212716667,359.376945334545,166813463.454545,511.628663206,NA,3.09376601382536,-1.89711998488588,-0.356674943938732,1.96990565461153,"Historical"
"South-East Asia Region","2011",0.14,21.98,0.68,6.84,34.276545987,13.2047057581111,89.185584353,66.8040402433333,42.96040267,34.3802147183333,365.601466405455,168952524,121.812939047833,NA,3.09013294897548,-1.96611285637283,-0.385662480811985,1.92278773163446,"Historical"
"South-East Asia Region","2012",0.13,21.81,0.66,6.53,34.4067945141429,12.1086372863333,89.713003557,68.4122759388889,43.8390038471429,35.3342740083333,371.976092158182,171079250.454545,124.778999532167,NA,3.08236858021354,-2.04022082852655,-0.415515443961666,1.87640694328834,"Historical"
"South-East Asia Region","2013",0.12,21.62,0.63,6.26,34.5370430427143,11.0213521065556,90.237964858,70.0264773377778,44.4829858785714,36.2909976666667,377.264052217273,173100943.272727,133.3966282815,NA,3.07361881221106,-2.12026353620009,-0.462035459596559,1.83418018511201,"Historical"
"South-East Asia Region","2014",0.1,21.45,0.59,5.9,34.6672915698571,9.95150045277778,90.760573652,71.6465741611111,45.2356019814286,37.3260777916667,383.728241896364,175113437.363636,143.740990743833,NA,3.06572464537403,-2.30258509299405,-0.527632742082372,1.77495235091167,"Historical"
"South-East Asia Region","2015",0.1,21.36,0.57,5.55,34.7975400984286,8.98186864466667,91.281008291,73.2683411211111,45.9946875842857,38.3687040233333,390.890367800909,177052696.272727,149.465249945667,NA,3.06152001409199,-2.30258509299405,-0.562118918153541,1.71379792775834,"Historical"
"South-East Asia Region","2016",0.09,21.39,0.54,5.22,34.9277886255714,8.020577306,91.782875684,74.8848969111111,46.7471727357143,39.4184256833333,397.905930855455,179001950.636364,159.220891735,NA,3.06292352309431,-2.40794560865187,-0.616186139423817,1.65249740189455,"Historical"
"South-East Asia Region","2017",0.08,21.5,0.52,4.98,34.9277886255714,7.06105608533333,92.255226912,76.4936230444444,47.4843546728571,40.4590791216667,404.755355664545,180907511.090909,170.4367488395,NA,3.06805293513362,-2.52572864430826,-0.653926467406664,1.60542989103656,"Historical"
"South-East Asia Region","2018",0.08,21.67,0.5,4.72,34.9277886255714,6.11054550888889,92.665071876,78.0965635244444,48.18680311,41.492344475,411.491236282727,182724726.545455,185.080616605,NA,3.07592881554827,-2.52572864430826,-0.693147180559945,1.55180879959746,"Historical"
"South-East Asia Region","2019",0.07,21.85,0.47,4.48,34.9277886255714,5.21858920033333,93.097624738,79.6968995722222,48.8223384485714,42.5583287383333,418.18799634,184491266.181818,198.4484388775,NA,3.0842009215416,-2.65926003693278,-0.755022584278033,1.49962304642689,"Historical"
"South-East Asia Region","2020",0.07,20.96,0.43,3.82,34.9277886255714,4.41902338755556,93.524198613,81.2803275855556,49.4225053128571,43.6542966316667,424.880416447273,186182604.909091,134.180233732333,NA,3.04261585945284,-2.65926003693278,-0.843970070294529,1.34025042261848,"Historical"
"South-East Asia Region","2021",0.06,20.91,0.41,3.35,34.9277886255714,3.65739480888889,93.923921427,82.8282739588889,49.8575230157143,44.720637605,431.396500714545,187658228.727273,183.326744446833,NA,3.04022751344054,-2.81341071676004,-0.891598119283784,1.20896034583698,"Historical"
"South-East Asia Region","2022",0.0599999967339206,20.909993465625,0.409999871875,3.35001388374556,34.9277886255714,3.65739480888889,93.923921427,82.8282739588889,NA,NA,NA,NA,207.153586252167,NA,3.04022720094049,-2.81341077119469,-0.891598431783832,1.20896449023005,"Forecasted"
"South-East Asia Region","2023",0.0599998200870036,20.9097909,0.4099959,3.35044439049589,34.9277886255714,3.65739480888889,93.923921427,82.8282739588889,NA,NA,NA,NA,212.690132009058,NA,3.04021751339054,-2.81341371531447,-0.891608119333784,1.2090929909186,"Forecasted"
"South-East Asia Region","2024",0.05999823613266,20.908412146875,0.409968865625,3.35337543048475,34.9277886255714,3.65739480888889,93.923921427,82.8282739588889,NA,NA,NA,NA,218.22667776595,NA,3.04015157305714,-2.81344011498116,-0.891674059667182,1.20996742974717,"Forecasted"
"South-East Asia Region","2025",0.0599914698991419,20.9033088,0.4098688,3.36422757669424,34.9277886255714,3.65739480888889,93.923921427,82.8282739588889,NA,NA,NA,NA,223.763223522841,NA,3.03990746222962,-2.81355289521455,-0.891918170494709,1.21319839044505,"Forecasted"
"South-East Asia Region","2026",0.059971992775542,20.889580078125,0.409599609375,3.39342992281214,34.9277886255714,3.65739480888889,93.923921427,82.8282739588889,NA,NA,NA,NA,229.299769279731,NA,3.03925047379272,-2.81387761281334,-0.89257515893161,1.22184118653211,"Forecasted"
"South-East Asia Region","2027",0.0599280197458119,20.8591887,0.4090037,3.45809443054188,34.9277886255714,3.65739480888889,93.923921427,82.8282739588889,NA,NA,NA,NA,234.836315036622,NA,3.03779455619884,-2.81461110784435,-0.894031076525487,1.24071769473726,"Forecasted"
"South-East Asia Region","2028",0.0598437752129089,20.800176759375,0.407846603125,3.58369276626545,34.9277886255714,3.65739480888889,93.923921427,82.8282739588889,NA,NA,NA,NA,240.372860793514,NA,3.03496148471804,-2.81601785885489,-0.896864148006287,1.27639376773994,"Forecasted"
"South-East Asia Region","2029",0.0597003892090876,20.6958816,0.4058016,3.80573562705897,34.9277886255714,3.65739480888889,93.923921427,82.8282739588889,NA,NA,NA,NA,245.909406550405,NA,3.02993472395511,-2.81841673918963,-0.901890908769216,1.33650930431184,"Forecasted"
"South-East Asia Region","2030",0.0594772086256508,20.524151690625,0.402434346875,4.17145455606108,34.9277886255714,3.65739480888889,93.923921427,82.8282739588889,NA,NA,NA,NA,251.445952307295,NA,3.02160232394234,-2.82216208812069,-0.910223308781986,1.42826478939225,"Forecasted"
"Western Pacific Region","2000",0.01,6.64,0.5,0.7,42.848067229,15.6669768804286,82.5660011528571,67.484937346087,47.5589344310667,54.49079244625,378.27143976164,66853813.32,39.8196850400833,NA,1.89311196348834,-4.60517018598809,-0.693147180559945,-0.356674943938732,"Historical"
"Western Pacific Region","2001",0.01,6.53,0.49,0.63,44.1730097241667,15.2503903615714,82.9493136461905,67.9793996708696,47.9073047213333,54.99941371,385.8503823426,67411534.32,39.6180649825,NA,1.87640694328834,-4.60517018598809,-0.713349887877465,-0.462035459596559,"Historical"
"Western Pacific Region","2002",0.01,6.45,0.48,0.56,45.117575587,14.8186510806667,83.3618741638095,68.5979323473913,48.3242850216,55.457185076875,387.22756503636,67933100.72,40.5812552584167,NA,1.86408013080768,-4.60517018598809,-0.7339691750802,-0.579818495252942,"Historical"
"Western Pacific Region","2003",0.01,6.37,0.48,0.5,46.33641809225,14.3870433462381,83.7712640119048,69.2405287373913,48.7475300376667,56.025851705,380.3507124854,68426752.8,41.4481602298333,NA,1.85159946958407,-4.60517018598809,-0.7339691750802,-0.693147180559945,"Historical"
"Western Pacific Region","2004",0.01,6.28,0.47,0.46,47.5584904276667,13.9433378428571,84.1678195238095,69.9184387047826,49.0878603213333,56.64027705375,383.68122847444,68898275.12,42.6221598199167,NA,1.83736998048011,-4.60517018598809,-0.755022584278033,-0.776528789498996,"Historical"
"Western Pacific Region","2005",0.01,6.16,0.46,0.43,48.47204579375,13.468214039619,84.58669416,70.6505494,49.389864317,57.289645836875,390.25436839448,69364175.8,43.602631377,NA,1.81807677754543,-4.60517018598809,-0.776528789498996,-0.843970070294529,"Historical"
"Western Pacific Region","2006",0.01,5.96,0.46,0.41,45.9383203424167,12.9989920358571,84.993676227619,71.3545974147826,49.7444332465333,57.9222038775,397.24092428592,69836802.36,46.3779053750833,NA,1.78507048107726,-4.60517018598809,-0.776528789498996,-0.891598119283784,"Historical"
"Western Pacific Region","2007",0.01,5.66,0.45,0.38,43.2967006075,12.5284456148095,85.4007621309524,72.0853839386957,50.1043199651333,58.589919478125,408.66790876068,70318756.44,48.8444556904167,NA,1.73342389221509,-4.60517018598809,-0.798507696217772,-0.967584026261706,"Historical"
"Western Pacific Region","2008",0.01,5.34,0.45,0.35,40.7314649941667,12.0601254291429,85.8025816095238,72.7999274369565,50.4690960872,59.26072857625,422.1759707014,70808529.12,50.5377420101667,NA,1.6752256529721,-4.60517018598809,-0.798507696217772,-1.04982212449868,"Historical"
"Western Pacific Region","2009",0.01,5.06,0.45,0.33,38.0255146325833,11.5908953719048,86.1981626204762,73.5121075526087,50.8409226769333,59.93383615,431.6670227078,71273164.8,52.2515699573333,NA,1.62136648329937,-4.60517018598809,-0.798507696217772,-1.10866262452161,"Historical"
"Western Pacific Region","2010",0.01,4.88,0.44,0.31,35.3156384045,11.1251627145714,86.5821131219048,74.2202211643478,51.2159193852667,60.61314247375,437.02698012956,71725005.72,58.1574535334167,NA,1.58514521986506,-4.60517018598809,-0.82098055206983,-1.17118298150295,"Historical"
"Western Pacific Region","2011",0.01,4.76,0.44,0.3,32.7376675910833,10.6706652784286,86.946638187619,74.9050042426087,51.5822740514,61.1808066475,443.50532461116,72204257.68,62.9541653876667,NA,1.56024766824333,-4.60517018598809,-0.82098055206983,-1.20397280432594,"Historical"
"Western Pacific Region","2012",0.01,4.63,0.43,0.29,30.60954430675,10.2235569519048,87.2991919352381,75.58169887,51.9410516817333,61.716860039375,451.22124780396,72758567.72,66.9965522765,NA,1.53255686809814,-4.60517018598809,-0.843970070294529,-1.23787435600162,"Historical"
"Western Pacific Region","2013",0.01,4.51,0.43,0.27,28.50364749975,9.77919005576191,87.6866927123809,76.2549659413043,52.3098379933333,62.223820701875,456.95855815068,73307376.96,72.9596960078333,NA,1.50629715351459,-4.60517018598809,-0.843970070294529,-1.30933331998376,"Historical"
"Western Pacific Region","2014",0.01,4.4,0.42,0.26,26.4902826678333,9.33752007152381,88.0725193742857,76.9250543443478,52.6703062274667,62.735029030625,461.16498278984,73836200,82.4554942400833,NA,1.48160454092422,-4.60517018598809,-0.867500567704723,-1.34707364796661,"Historical"
"Western Pacific Region","2015",0.01,4.33,0.42,0.25,24.1582720870833,8.89856445171429,88.4525311261905,77.5919197565217,53.0321629447333,63.250199499375,465.85996940232,74336343.8,102.124113867333,NA,1.4655675420144,-4.60517018598809,-0.867500567704723,-1.38629436111989,"Historical"
"Western Pacific Region","2016",0.01,4.28,0.42,0.24,24.3372704546667,8.46228373542857,88.8414103647619,78.2508738326087,53.3948976386,63.76909622,470.85367211568,74833566.04,102.615573886833,NA,1.45395300959371,-4.60517018598809,-0.867500567704723,-1.42711635564015,"Historical"
"Western Pacific Region","2017",0.01,4.24,0.42,0.23,24.1833679564167,8.02872170809524,89.2136466047619,78.8997405169565,53.7584321825333,64.290887415625,470.67068042768,75343263.48,106.3136093625,NA,1.44456326924387,-4.60517018598809,-0.867500567704723,-1.46967597005894,"Historical"
"Western Pacific Region","2018",0.01,4.21,0.42,0.22,24.0118746220833,7.63452150452381,89.5968428285714,79.540861426087,54.124052476,64.81746233875,471.96966722436,75770290.12,110.563575386583,NA,1.43746264769429,-4.60517018598809,-0.867500567704723,-1.51412773262978,"Historical"
"Western Pacific Region","2019",0.01,4.2,0.41,0.21,24.0470778850833,7.25976468428571,90.0067242942857,80.137920363913,54.4883225832667,65.3305358175,475.17302524988,76127457.24,113.932326476833,NA,1.43508452528932,-4.60517018598809,-0.891598119283784,-1.56064774826467,"Historical"
"Western Pacific Region","2020",0.01,4.2,0.41,0.19,23.8581758018333,6.96788512823809,90.32430314,80.6372855043478,54.8300970258667,65.61662335,473.59109872436,76397215.6,112.21085204775,NA,1.43508452528932,-4.60517018598809,-0.891598119283784,-1.66073120682165,"Historical"
"Western Pacific Region","2021",0.01,4.07,0.4,0.18,23.95099177825,6.68657906990476,90.6429878161905,81.0861187,55.1649447710667,65.7902721975,460.77155772604,76531248.28,114.75625624475,NA,1.4036429994545,-4.60517018598809,-0.916290731874155,-1.71479842809193,"Historical"
"Western Pacific Region","2022",0.01,4.069998728125,0.399999875,0.180014522374605,18.8833340092906,6.68657906990476,90.6429878161905,81.0861187,NA,NA,NA,NA,119.961683529571,NA,1.40364268695445,-4.60517018598809,-0.916291044374204,-1.71471775148746,"Forecasted"
"Western Pacific Region","2023",0.01,4.0699593,0.399996,0.180465298583383,17.5028278026448,6.68657906990476,90.6429878161905,81.0861187,NA,NA,NA,NA,124.259761550091,NA,1.4036329994045,-4.60517018598809,-0.916300731924155,-1.71221677130752,"Forecasted"
"Western Pacific Region","2024",0.01,4.069690934375,0.399969625,0.183537785206228,16.122321595999,6.68657906990476,90.6429878161905,81.0861187,NA,NA,NA,NA,128.557839570612,NA,1.40356705907111,-4.60517018598809,-0.916366672257553,-1.69533471875448,"Forecasted"
"Western Pacific Region","2025",0.01,4.0686976,0.399872,0.194926840814687,14.7418153893532,6.68657906990476,90.6429878161905,81.0861187,NA,NA,NA,NA,132.855917591132,NA,1.40332294824358,-4.60517018598809,-0.91661078308508,-1.63513096612355,"Forecasted"
"Western Pacific Region","2026",0.01,4.066025390625,0.399609375,0.225609997216506,13.3613091827069,6.68657906990476,90.6429878161905,81.0861187,NA,NA,NA,NA,137.153995611652,NA,1.40266595980668,-4.60517018598809,-0.917267771521982,-1.48894744643711,"Forecasted"
"Western Pacific Region","2027",0.01,4.0601099,0.399028,0.293633839111024,11.9808029760611,6.68657906990476,90.6429878161905,81.0861187,NA,NA,NA,NA,141.452073632172,NA,1.4012100422128,-4.60517018598809,-0.918723689115858,-1.22542173305548,"Forecasted"
"Western Pacific Region","2028",0.01,4.048623596875,0.397899125,0.425913492155425,10.6002967694153,6.68657906990476,90.6429878161905,81.0861187,NA,NA,NA,NA,145.750151652694,NA,1.398376970732,-4.60517018598809,-0.921556760596658,-0.85351902339197,"Forecasted"
"Western Pacific Region","2029",0.01,4.0283232,0.395904,0.660045219441853,9.2197905627695,6.68657906990476,90.6429878161905,81.0861187,NA,NA,NA,NA,150.048229673213,NA,1.39335020996907,-4.60517018598809,-0.926583521359587,-0.415446932002826,"Forecasted"
"Western Pacific Region","2030",0.01,3.994897053125,0.392618875,1.04613212638537,7.8392843561237,6.68657906990476,90.6429878161905,81.0861187,NA,NA,NA,NA,154.346307693733,NA,1.3850178099563,-4.60517018598809,-0.934915921372358,0.0450996735215492,"Forecasted"
