"Region","Year","DataType","WaterStress","OpenDefecation","BasicWaterServices","BasicSanitationServices","SafeManagedWaterServices","SafeManagedSanitationServices","PopulationDensity","WaterProductivity"
"African Region",2022,"Forecast",13.6690754444939,16.6457851586597,71.0815692108337,41.3846398068603,26.6578522628042,23.6019570919747,123.634593723022,50.8416055159386
"African Region",2023,"Forecast",13.82396666739,16.087403233347,71.6943284872858,41.9599348590795,26.9967939553915,23.8994363758016,126.006693012348,50.9315489289935
"African Region",2024,"Forecast",13.9943577271533,15.5548261151337,72.3099090803122,42.5444815639769,27.3546586257816,24.2028903188355,128.378792301674,51.0214923420484
"African Region",2025,"Forecast",14.1717221586704,15.0428562773785,72.9280769150152,43.1371387952788,27.7280978896646,24.5115323823294,130.750891591,51.1114357551033
"African Region",2026,"Forecast",14.3522239079562,14.5473430636256,73.5486173368832,43.7369061766099,28.114355852856,24.8246795720531,133.122990880326,51.2013791681582
"African Region",2027,"Forecast",14.5341371355239,14.0649718301595,74.1713335005486,44.3429067209831,28.5111642713148,25.1417388070934,135.495090169652,51.2913225812131
"African Region",2028,"Forecast",14.7166853867287,13.5930955588339,74.7960448922247,44.9543716115867,28.9166562623945,25.4621950831438,137.867189458978,51.381265994268
"African Region",2029,"Forecast",14.8995193348691,13.1296003859367,75.4225859747304,45.5706268597541,29.3292952847211,25.7856011940479,140.239288748304,51.4712094073229
"African Region",2030,"Forecast",15.0824818179712,12.6727982158275,76.0508049449331,46.1910816085795,29.7478166849434,26.1115688064583,142.61138803763,51.5611528203778
"Eastern Mediterranean Region",2022,"Forecast",434.419780415105,3.46618372097632,90.1360938279666,87.4697052765328,75.6945741745207,63.9669059687086,246.979823360269,75.2811701267552
"Eastern Mediterranean Region",2023,"Forecast",439.859849182032,3.12061412931913,90.5551658190604,87.6964956883618,75.8591578942832,63.9052464594996,252.069331102141,77.1514237832603
"Eastern Mediterranean Region",2024,"Forecast",445.29991794896,2.75786678977856,90.9784599457439,87.9165203479002,75.9880231362314,63.7339237449831,257.158838844013,79.0216774397655
"Eastern Mediterranean Region",2025,"Forecast",450.739986715887,2.3835982037521,91.405386516372,88.1299810952684,76.076590898232,63.4829054925642,262.248346585886,80.8919310962706
"Eastern Mediterranean Region",2026,"Forecast",456.180055482815,2.00160222985794,91.8354381995718,88.3370737491672,76.1379617130521,63.173970104277,267.337854327758,82.7621847527758
"Eastern Mediterranean Region",2027,"Forecast",461.620124249743,1.61442343799949,92.2681785212571,88.5379882865126,76.1732690537046,62.8229445975783,272.42736206963,84.6324384092809
"Eastern Mediterranean Region",2028,"Forecast",467.06019301667,1.22376849061337,92.7032319682265,88.732909016711,76.1897406601549,62.4413309403894,277.516869811502,86.5026920657861
"Eastern Mediterranean Region",2029,"Forecast",472.500261783597,0.830782059209113,93.1402754739596,88.9220147507365,76.1898534047825,62.0374879575127,282.606377553375,88.3729457222912
"Eastern Mediterranean Region",2030,"Forecast",477.940330550525,0.436231883696303,93.5790310935631,89.1054789651632,76.1780025477963,61.6174902574459,287.695885295247,90.2431993787964
"European Region",2022,"Forecast",29.1059577460535,0.0173489939312571,98.218969674656,97.3669684240739,91.6314760769726,81.1006710403162,510.629538998488,166.473833951217
"European Region",2023,"Forecast",28.9639845116506,0.0171456345551475,98.2573008140134,97.4086886013459,91.6308895619089,81.3432905446732,506.451371345659,170.33482212154
"European Region",2024,"Forecast",28.8220112772476,0.0169878407523427,98.293188169183,97.4491997240141,91.6191621370728,81.6320986496315,502.733606738144,174.195810291864
"European Region",2025,"Forecast",28.6800380428446,0.0168536135899348,98.3279808724813,97.4885368305932,91.6012232096749,81.9699720452059,499.425512179627,178.056798462187
"European Region",2026,"Forecast",28.5380648084417,0.0167315751590475,98.3622832449538,97.5267339441781,91.5798211212909,82.3584658498044,496.481945073209,181.91778663251
"European Region",2027,"Forecast",28.3960915740387,0.0166158407737765,98.3963659820104,97.5638241018714,91.5564881822155,82.7895351872168,493.862737200907,185.778774802833
"European Region",2028,"Forecast",28.2541183396357,0.0165033668583142,98.4303503370905,97.5998393833575,91.5320787166929,83.253246287324,491.532146584043,189.639762973157
"European Region",2029,"Forecast",28.1121451052328,0.0163925792668448,98.464290623625,97.6348109386485,91.5070690446412,83.7363653202933,489.458369744542,193.50075114348
"European Region",2030,"Forecast",27.9701718708298,0.0162826638468032,98.4982111703984,97.6687690150263,91.4817247334561,84.2263570172339,487.613107711422,197.361739313803
"Region of the Americas",2022,"Forecast",14.7548597003077,2.07968455863033,96.0720902316145,88.8032636758697,70.6283688863798,50.1699009940875,136.949655990639,39.9161368367308
"Region of the Americas",2023,"Forecast",14.8306255507265,1.94585309009396,96.2270640950808,89.3347618151943,70.8749313508631,50.5529282760977,137.380191007778,39.9161368367308
"Region of the Americas",2024,"Forecast",14.9063914011453,1.82188418304391,96.3820379585472,89.866259954519,71.1613531293917,50.9357251381153,137.810726024917,39.9161368367308
"Region of the Americas",2025,"Forecast",14.9821572515641,1.70465231629403,96.5370118220135,90.3977580938436,71.4813567145984,51.3185220001328,138.241261042056,39.9161368367308
"Region of the Americas",2026,"Forecast",15.0579231019829,1.59202247023307,96.6919856854799,90.9292562331683,71.8271984251011,51.7013188621504,138.671796059195,39.9161368367308
"Region of the Americas",2027,"Forecast",15.1336889524017,1.48253622929807,96.8469595489462,91.4607543724929,72.1916282013597,52.084115724168,139.102331076334,39.9161368367308
"Region of the Americas",2028,"Forecast",15.2094548028205,1.3751973609752,97.0019334124126,91.9922525118176,72.568685713931,52.4669125861855,139.532866093473,39.9161368367308
"Region of the Americas",2029,"Forecast",15.2852206532392,1.26932534645574,97.1569072758789,92.5237506511422,72.953862880075,52.8497094482031,139.963401110612,39.9161368367308
"Region of the Americas",2030,"Forecast",15.360986503658,1.16445532854756,97.3118811393453,93.0552487904669,73.3439614277164,53.2325063102207,140.393936127751,39.9161368367308
"South-East Asia Region",2022,"Forecast",34.9277886255714,2.9154138130306,94.323644241,84.3762203322222,50.2925407185715,45.7869785783333,437.912584981817,143.483310047917
"South-East Asia Region",2023,"Forecast",34.9277886255714,2.183608242958,94.723367055,85.9241667055555,50.7275584214287,46.8533195516666,444.428669249089,143.483310047917
"South-East Asia Region",2024,"Forecast",34.9277886255714,1.45707249619802,95.123089869,87.4721130788888,51.1625761242859,47.9196605249999,450.944753516361,143.483310047917
"South-East Asia Region",2025,"Forecast",34.9277886255714,0.733265975549171,95.5228126830001,89.0200594522221,51.5975938271431,48.9860014983333,457.460837783633,143.483310047917
"South-East Asia Region",2026,"Forecast",34.9277886255714,0.0108729131367429,95.9225354970001,90.5680058255554,52.0326115300003,50.0523424716666,463.976922050905,143.483310047917
"South-East Asia Region",2027,"Forecast",34.9277886255714,-0.71078812338089,96.3222583110001,92.1159521988887,52.4676292328575,51.1186834449999,470.493006318177,143.483310047917
"South-East Asia Region",2028,"Forecast",34.9277886255714,-1.43207004582437,96.7219811250001,93.663898572222,52.9026469357147,52.1850244183332,477.009090585449,143.483310047917
"South-East Asia Region",2029,"Forecast",34.9277886255714,-2.15315562619548,97.1217039390001,95.2118449455553,53.3376646385719,53.2513653916665,483.525174852721,143.483310047917
"South-East Asia Region",2030,"Forecast",34.9277886255714,-2.87413952158041,97.5214267530001,96.7597913188886,53.7726823414291,54.3177063649998,490.041259119993,143.483310047917
"Western Pacific Region",2022,"Forecast",24.0280137728347,6.40892888126059,90.961672492381,81.5415737370482,55.5271357396378,65.9228827564148,453.822727064431,118.32466439734
"Western Pacific Region",2023,"Forecast",24.0919293602027,6.13254273820901,91.2803571685715,82.012723549136,55.889326708209,66.0405150084417,457.262745635462,121.89307254993
"Western Pacific Region",2024,"Forecast",24.1449687852477,5.8565936488262,91.599041844762,82.4973665490028,56.2515176767801,66.1526804224262,460.702764206494,125.461480702521
"Western Pacific Region",2025,"Forecast",24.1889827844137,5.58079567417414,91.9177265209524,82.9936099774185,56.6137086453512,66.2628505295711,464.142782777526,129.029888855111
"Western Pacific Region",2026,"Forecast",24.2255071645505,5.30504994862437,92.2364111971429,83.4998265822787,56.9758996139223,66.3722923822197,467.582801348558,132.598297007701
"Western Pacific Region",2027,"Forecast",24.2558163927428,5.02932228861115,92.5550958733334,84.0146173745469,57.3380905824935,66.4814684338392,471.02281991959,136.166705160291
"Western Pacific Region",2028,"Forecast",24.2809680670539,4.75360087489876,92.8737805495239,84.5367796086139,57.7002815510646,66.5905474724125,474.462838490622,139.735113312882
"Western Pacific Region",2029,"Forecast",24.3018398199285,4.47788162089382,93.1924652257144,85.0652792542168,58.0624725196357,66.6995911028042,477.902857061654,143.303521465472
"Western Pacific Region",2030,"Forecast",24.3191599419478,4.20216311362466,93.5111499019049,85.5992273298657,58.4246634882068,66.8086218097863,481.342875632685,146.871929618062
